feature_set,model_name,feature,raw_value,importance,direction,rank_within_model
X_fin_plus_X_text,random_forest,topic_03_ai_enterprise_healthcare_services,0.023195685913636684,0.023195685913636684,,20.0
X_fin_plus_X_text,random_forest,PC2,0.022773820328523566,0.022773820328523566,,21.0
X_fin_plus_X_text,random_forest,topic_06_government_defense,0.021747454729971662,0.021747454729971662,,22.0
X_fin_plus_X_text,random_forest,PC6,0.020984735200839506,0.020984735200839506,,23.0
X_fin_plus_X_text,random_forest,topic_10_chinese_gaming_streaming,0.019703808131489198,0.019703808131489198,,24.0
X_fin_plus_X_text,random_forest,topic_08_china_ai_semiconductor_supply_chain,0.01932549517989079,0.01932549517989079,,25.0
X_fin_plus_X_text,random_forest,PC3,0.01928430998030497,0.01928430998030497,,26.0
X_fin_plus_X_text,random_forest,n_sentences,0.01775480200548816,0.01775480200548816,,27.0
X_text_only,logit_l1,topic_02_ai_semiconductor_design,0.6908912497278603,0.6908912497278603,positive,1.0
X_text_only,logit_l1,std_sentiment,0.4603008626131366,0.4603008626131366,positive,2.0
X_text_only,logit_l1,ratio_strong_positive,-0.37810189504236413,0.37810189504236413,negative,3.0
X_text_only,logit_l1,topic_03_ai_enterprise_healthcare_services,-0.37483147322321086,0.37483147322321086,negative,4.0
X_text_only,logit_l1,topic_09_ai_cloud_infrastructure,-0.3198073701252111,0.3198073701252111,negative,5.0
X_text_only,logit_l1,topic_11_ai_saas_cybersecurity,-0.2952361659678538,0.2952361659678538,negative,6.0
X_text_only,logit_l1,topic_01_advertising_marketing,-0.29375349891365654,0.29375349891365654,negative,7.0
X_text_only,logit_l1,topic_10_chinese_gaming_streaming,-0.2868645542277666,0.2868645542277666,negative,8.0
X_text_only,logit_l1,topic_00_energy_utilities,0.20877423081646368,0.20877423081646368,positive,9.0
X_text_only,logit_l1,ai_keyword_ratio,0.14073767301856002,0.14073767301856002,positive,10.0
X_text_only,logit_l1,topic_07_project_execution_capital,0.09187919342651986,0.09187919342651986,positive,11.0
X_text_only,logit_l1,topic_06_government_defense,0.06716588200088436,0.06716588200088436,positive,12.0
X_text_only,logit_l1,topic_08_china_ai_semiconductor_supply_chain,-0.003838107882618176,0.003838107882618176,negative,13.0
X_text_only,logit_l1,ratio_strong_negative,0.003455476975487933,0.003455476975487933,positive,14.0
X_text_only,xgboost,ratio_strong_negative,0.09393686801195145,0.09393686801195145,,1.0
X_text_only,xgboost,topic_02_ai_semiconductor_design,0.08833204209804535,0.08833204209804535,,2.0
X_text_only,xgboost,ai_topic_loading_sum,0.07503693550825119,0.07503693550825119,,3.0
X_text_only,xgboost,mean_sentiment,0.058683864772319794,0.058683864772319794,,4.0
X_text_only,xgboost,ratio_strong_positive,0.05741894245147705,0.05741894245147705,,5.0
X_text_only,xgboost,topic_05_financial_reporting_accounting,0.053862497210502625,0.053862497210502625,,6.0
X_text_only,xgboost,ai_keyword_ratio,0.05197141692042351,0.05197141692042351,,7.0
X_text_only,xgboost,topic_04_financial_reporting_geographic,0.04998503625392914,0.04998503625392914,,8.0
X_text_only,xgboost,topic_11_ai_saas_cybersecurity,0.04994361102581024,0.04994361102581024,,9.0
X_text_only,xgboost,topic_00_energy_utilities,0.0496283620595932,0.0496283620595932,,10.0
X_text_only,xgboost,std_sentiment,0.04931396245956421,0.04931396245956421,,11.0
X_text_only,xgboost,topic_08_china_ai_semiconductor_supply_chain,0.045154739171266556,0.045154739171266556,,12.0
X_text_only,xgboost,topic_01_advertising_marketing,0.043727707117795944,0.043727707117795944,,13.0
X_text_only,xgboost,topic_10_chinese_gaming_streaming,0.043176695704460144,0.043176695704460144,,14.0
X_text_only,xgboost,topic_06_government_defense,0.040867388248443604,0.040867388248443604,,15.0
X_text_only,xgboost,topic_09_ai_cloud_infrastructure,0.040506891906261444,0.040506891906261444,,16.0
X_text_only,xgboost,topic_07_project_execution_capital,0.038014862686395645,0.038014862686395645,,17.0
X_text_only,xgboost,topic_03_ai_enterprise_healthcare_services,0.03644874691963196,0.03644874691963196,,18.0
X_text_only,xgboost,n_sentences,0.033989354968070984,0.033989354968070984,,19.0
